Massachusetts,Needham,92500199,1114,0.304
Massachusetts,New Ashford,92500200,11,0.393
Massachusetts,New Bedford,92500201,2104,0.584
Massachusetts,New Braintree,92500202,81,0.509
Massachusetts,New Marlborough,92500205,39,0.322
Massachusetts,New Salem,92500206,48,0.432
Massachusetts,Newbury,92500203,598,0.528
Massachusetts,Newburyport,92500204,968,0.435
Massachusetts,Newton,92500207,2197,0.352
Massachusetts,Norfolk,92500208,712,0.411
Massachusetts,North Adams,92500209,275,0.482
Massachusetts,North Andover,92500211,2048,0.466
Massachusetts,North Attleborough,92500212,1798,0.481
Massachusetts,North Brookfield,92500215,386,0.524
Massachusetts,North Reading,92500217,1324,0.507
Massachusetts,Northampton,92500210,435,0.377
Massachusetts,Northborough,92500213,904,0.397
Massachusetts,Northbridge,92500214,943,0.453
Massachusetts,Northfield,92500216,123,0.382
Massachusetts,Norton,92500218,1211,0.537
Massachusetts,Norwell,92500219,876,0.455
Massachusetts,Norwood,92500220,1813,0.524
Massachusetts,Oak Bluffs,92500221,224,0.549
Massachusetts,Oakham,92500222,203,0.558
Massachusetts,Orange,92500223,399,0.518
Massachusetts,Orleans,92500224,358,0.358
Massachusetts,Otis,92500225,87,0.455
Massachusetts,Oxford,92500226,932,0.559
Massachusetts,Palmer,92500227,702,0.545
Massachusetts,Paxton,92500228,348,0.458
Massachusetts,Peabody,92500229,4222,0.616
Massachusetts,Pelham,92500230,26,0.325
Massachusetts,Pembroke,92500231,1499,0.559
Massachusetts,Pepperell,92500232,1001,0.498
Massachusetts,Peru,92500233,43,0.512
Massachusetts,Petersham,92500234,94,0.468
Massachusetts,Phillipston,92500235,126,0.548
Massachusetts,Pittsfield,92500236,937,0.428
Massachusetts,Plainfield,92500237,23,0.397
Massachusetts,Plainville,92500238,638,0.501
Massachusetts,Plymouth,92500239,4292,0.526
Massachusetts,Plympton,92500240,304,0.567
Massachusetts,Princeton,92500241,284,0.415
Massachusetts,Provincetown,92500242,51,0.554
Massachusetts,Quincy,92500243,3709,0.542
Massachusetts,Randolph,92500244,928,0.572
Massachusetts,Raynham,92500245,1071,0.575
Massachusetts,Reading,92500246,1694,0.437
Massachusetts,Rehoboth,92500247,853,0.543
Massachusetts,Revere,92500248,2280,0.734
Massachusetts,Richmond,92500249,0,0
Massachusetts,Rochester,92500250,547,0.567
Massachusetts,Rockland,92500251,1335,0.61
Massachusetts,Rockport,92500252,460,0.441
Massachusetts,Rowe,92500253,28,0.571
Massachusetts,Rowley,92500254,633,0.513
Massachusetts,Royalston,92500255,93,0.592
Massachusetts,Russell,92500256,97,0.466
Massachusetts,Rutland,92500257,674,0.491
Massachusetts,Salem,92500258,1570,0.522
Massachusetts,Salisbury,92500259,756,0.638
Massachusetts,Sandisfield,92500260,37,0.569
Massachusetts,Sandwich,92500261,1944,0.523
Massachusetts,Saugus,92500262,2512,0.685
Massachusetts,Savoy,92500263,34,0.557
Massachusetts,Scituate,92500264,1362,0.46
Massachusetts,Seekonk,92500265,775,0.536
Massachusetts,Sharon,92500266,740,0.403
Massachusetts,Sheffield,92500267,103,0.442
Massachusetts,Shelburne,92500268,53,0.361
Massachusetts,Sherborn,92500269,197,0.273
Massachusetts,Shirley,92500270,484,0.538
Massachusetts,Shrewsbury,92500271,1926,0.43
Massachusetts,Shutesbury,92500272,29,0.345
Massachusetts,Somerset,92500273,1016,0.564
Massachusetts,Somerville,92500274,1086,0.394
Massachusetts,South Hadley,92500278,793,0.448
Massachusetts,Southampton,92500275,465,0.475
Massachusetts,Southborough,92500276,548,0.356
Massachusetts,Southbridge,92500277,602,0.539
Massachusetts,Southwick,92500279,758,0.499
Massachusetts,Spencer,92500280,863,0.57
Massachusetts,Springfield,92500281,2190,0.466
Massachusetts,Sterling,92500282,676,0.438
Massachusetts,Stockbridge,92500283,43,0.297
Massachusetts,Stoneham,92500284,1817,0.572
Massachusetts,Stoughton,92500285,1538,0.562
Massachusetts,Stow,92500286,377,0.355
Massachusetts,Sturbridge,92500287,635,0.454
Massachusetts,Sudbury,92500288,717,0.321
Massachusetts,Sunderland,92500289,94,0.375
Massachusetts,Sutton,92500290,818,0.507
Massachusetts,Swampscott,92500291,824,0.458
Massachusetts,Swansea,92500292,951,0.586
Massachusetts,Taunton,92500293,2434,0.594
Massachusetts,Templeton,92500294,522,0.549
Massachusetts,Tewksbury,92500295,2680,0.599
Massachusetts,Tisbury,92500296,136,0.463
Massachusetts,Tolland,92500297,54,0.6
Massachusetts,Topsfield,92500298,556,0.41
Massachusetts,Townsend,92500299,766,0.531
Massachusetts,Truro,92500300,114,0.573
Massachusetts,Tyngsborough,92500301,1277,0.595
Massachusetts,Tyringham,92500302,21,0.467
Massachusetts,Upton,92500303,533,0.439
Massachusetts,Uxbridge,92500304,876,0.505
Massachusetts,Wakefield,92500305,2064,0.538
Massachusetts,Wales,92500306,136,0.553
Massachusetts,Walpole,92500307,1805,0.453
Massachusetts,Waltham,92500308,2368,0.515
Massachusetts,Ware,92500309,488,0.561
Massachusetts,Wareham,92500310,1468,0.597
Massachusetts,Warren,92500311,320,0.561
Massachusetts,Warwick,92500312,39,0.476
Massachusetts,Washington,92500313,26,0.481
Massachusetts,Watertown,92500314,1223,0.493
Massachusetts,Wayland,92500315,462,0.286
Massachusetts,Webster,92500316,871,0.588
Massachusetts,Wellesley,92500317,987,0.273
Massachusetts,Wellfleet,92500318,134,0.521
Massachusetts,Wendell,92500319,15,0.341
Massachusetts,Wenham,92500320,230,0.291
Massachusetts,West Boylston,92500322,551,0.46
Massachusetts,West Bridgewater,92500323,686,0.579
Massachusetts,West Brookfield,92500324,276,0.535
Massachusetts,West Newbury,92500329,362,0.456
Massachusetts,West Springfield,92500332,1298,0.496
Massachusetts,West Stockbridge,92500333,41,0.436
Massachusetts,West Tisbury,92500334,100,0.459
Massachusetts,Westborough,92500321,759,0.354
Massachusetts,Westfield,92500325,2155,0.488
Massachusetts,Westford,92500326,1560,0.404
Massachusetts,Westhampton,92500327,124,0.496
Massachusetts,Westminster,92500328,553,0.491
Massachusetts,Weston,92500330,494,0.312
Massachusetts,Westport,92500331,1012,0.559
Massachusetts,Westwood,92500335,1000,0.398
Massachusetts,Weymouth,92500336,3856,0.569
Massachusetts,Whately,92500337,98,0.516
Massachusetts,Whitman,92500338,1242,0.614
Massachusetts,Wilbraham,92500339,985,0.439
Massachusetts,Williamsburg,92500340,99,0.452
Massachusetts,Williamstown,92500341,123,0.284
Massachusetts,Wilmington,92500342,2079,0.584
Massachusetts,Winchendon,92500343,593,0.565
Massachusetts,Winchester,92500344,1274,0.392
Massachusetts,Windsor,92500345,45,0.5
Massachusetts,Winthrop,92500346,1167,0.637
Massachusetts,Woburn,92500347,2826,0.589
Massachusetts,Worcester,92500348,4266,0.49
Massachusetts,Worthington,92500349,50,0.388
Massachusetts,Wrentham,92500350,838,0.465
Massachusetts,Yarmouth,92500351,1980,0.526
Michigan,Alcona,26001,1111,0.518
Michigan,Alger,26003,517,0.407
Michigan,Allegan,26005,5327,0.261
Michigan,Alpena,26007,1885,0.441
Michigan,Antrim,26009,1969,0.404
Michigan,Arenac,26011,1141,0.513
Michigan,Baraga,26013,468,0.444
Michigan,Barry,26015,3478,0.329
Michigan,Bay,26017,5738,0.417
Michigan,Benzie,26019,1278,0.406
Michigan,Berrien,26021,7817,0.356
Michigan,Branch,26023,2455,0.405
Michigan,Calhoun,26025,5800,0.364
Michigan,Cass,26027,2859,0.392
Michigan,Charlevoix,26029,1886,0.379
Michigan,Cheboygan,26031,2089,0.461
Michigan,Chippewa,26033,1959,0.402
Michigan,Clare,26035,1996,0.471
Michigan,Clinton,26037,3777,0.296
Michigan,Crawford,26039,1108,0.49
Michigan,Delta,26041,1954,0.396
Michigan,Dickinson,26043,1708,0.39
Michigan,Eaton,26045,5386,0.344
Michigan,Emmet,26047,2244,0.352
Michigan,Genesee,26049,16756,0.418
Michigan,Gladwin,26051,1774,0.455
Michigan,Gogebic,26053,753,0.438
Michigan,Grand Traverse,26055,5891,0.338
Michigan,Gratiot,26057,1799,0.375
Michigan,Hillsdale,26059,3060,0.411
Michigan,Houghton,26061,1375,0.312
Michigan,Huron,26063,2346,0.43
Michigan,Ingham,26065,8056,0.292
Michigan,Ionia,26067,2676,0.327
Michigan,Iosco,26069,1973,0.523
Michigan,Iron,26071,868,0.473
Michigan,Isabella,26073,2180,0.353
Michigan,Jackson,26075,8113,0.392
Michigan,Kalamazoo,26077,8655,0.267
Michigan,Kalkaska,26079,1724,0.503
Michigan,Kent,26081,22742,0.231
Michigan,Keweenaw,26083,184,0.423
Michigan,Lake,26085,803,0.506
Michigan,Lapeer,26087,7446,0.456
Michigan,Leelanau,26089,1613,0.334
Michigan,Lenawee,26091,5167,0.359
Michigan,Livingston,26093,15359,0.393
Michigan,Luce,26095,407,0.437
Michigan,Mackinac,26097,856,0.432
Michigan,Macomb,26099,60492,0.484
Michigan,Manistee,26101,1552,0.416
Michigan,Marquette,26103,2524,0.329
Michigan,Mason,26105,1785,0.356
Michigan,Mecosta,26107,2113,0.369
Michigan,Menominee,26109,1304,0.457
Michigan,Midland,26111,3909,0.278
Michigan,Missaukee,26113,1221,0.393
Michigan,Monroe,26115,8802,0.404
Michigan,Montcalm,26117,3051,0.351
Michigan,Montmorency,26119,1046,0.51
Michigan,Muskegon,26121,5757,0.306
Michigan,Newaygo,26123,2660,0.306
Michigan,Oakland,26125,69399,0.362
Michigan,Oceana,26127,1339,0.297
Michigan,Ogemaw,26129,1612,0.505
Michigan,Ontonagon,26131,519,0.475
Michigan,Osceola,26133,1812,0.428
Michigan,Oscoda,26135,705,0.472
Michigan,Otsego,26137,1933,0.45
Michigan,Ottawa,26139,11600,0.193
Michigan,Presque Isle,26141,916,0.423
Michigan,Roscommon,26143,2257,0.5
Michigan,Saginaw,26145,9106,0.392
Michigan,Sanilac,26151,3279,0.447
Michigan,Schoolcraft,26153,529,0.474
Michigan,Shiawassee,26155,3864,0.387
Michigan,St. Clair,26147,11995,0.488
Michigan,St. Joseph,26149,2528,0.322
Michigan,Tuscola,26157,3750,0.424
Michigan,Van Buren,26159,3287,0.351
Michigan,Washtenaw,26161,10206,0.275
Michigan,Wayne,26163,55795,0.405
Michigan,Wexford,26165,2578,0.443
Mississippi,Adams,28001,1434,0.476
Mississippi,Alcorn,28003,2901,0.504
Mississippi,Amite,28005,1178,0.52
Mississippi,Attala,28007,1350,0.509
Mississippi,Benton,28009,555,0.537
Mississippi,Bolivar,28011,1395,0.534
Mississippi,Calhoun,28013,1323,0.55
Mississippi,Carroll,28015,1133,0.548
Mississippi,Chickasaw,28017,1056,0.516
Mississippi,Choctaw,28019,765,0.477
Mississippi,Claiborne,28021,134,0.596
Mississippi,Clarke,28023,1399,0.494
Mississippi,Clay,28025,1049,0.464
Mississippi,Coahoma,28027,598,0.541
Mississippi,Copiah,28029,2026,0.549
Mississippi,Covington,28031,1724,0.56
Mississippi,DeSoto,28033,10507,0.4
Mississippi,Forrest,28035,4267,0.434
Mississippi,Franklin,28037,761,0.476
Mississippi,George,28039,2245,0.482
Mississippi,Greene,28041,1088,0.503
Mississippi,Grenada,28043,1727,0.556
Mississippi,Hancock,28045,4147,0.573
Mississippi,Harrison,28047,12555,0.507
Mississippi,Hinds,28049,6976,0.396
Mississippi,Holmes,28051,413,0.572
Mississippi,Humphreys,28053,433,0.541
Mississippi,Issaquena,28055,117,0.688
Mississippi,Itawamba,28057,1905,0.455
Mississippi,Jackson,28059,9934,0.49
Mississippi,Jasper,28061,1286,0.562
Mississippi,Jeff Davis,28065,763,0.571
Mississippi,Jefferson,28063,116,0.483
Mississippi,Jones,28067,6388,0.531
Mississippi,Kemper,28069,484,0.52
Mississippi,Lafayette,28071,2521,0.361
Mississippi,Lamar,28073,5197,0.456
Mississippi,Lauderdale,28075,4740,0.453
Mississippi,Lawrence,28077,1201,0.558
Mississippi,Leake,28079,1413,0.52
Mississippi,Lee,28081,5369,0.395
Mississippi,Leflore,28083,766,0.485
Mississippi,Lincoln,28085,2950,0.475
Mississippi,Lowndes,28087,3342,0.423
Mississippi,Madison,28089,7540,0.42
Mississippi,Marion,28091,2454,0.522
Mississippi,Marshall,28093,1712,0.457
Mississippi,Monroe,28095,2602,0.5
Mississippi,Montgomery,28097,698,0.491
Mississippi,Neshoba,28099,2249,0.498
Mississippi,Newton,28101,1794,0.463
Mississippi,Noxubee,28103,229,0.387
Mississippi,Oktibbeha,28105,1548,0.314
Mississippi,Panola,28107,2272,0.544
Mississippi,Pearl River,28109,4562,0.503
Mississippi,Perry,28111,676,0.506
Mississippi,Pike,28113,2187,0.501
Mississippi,Pontotoc,28115,2320,0.417
Mississippi,Prentiss,28117,1597,0.47
Mississippi,Quitman,28119,210,0.529
Mississippi,Rankin,28121,13729,0.469
Mississippi,Scott,28123,1823,0.525
Mississippi,Sharkey,28125,232,0.57
Mississippi,Simpson,28127,2420,0.509
Mississippi,Smith,28129,1820,0.552
Mississippi,Stone,28131,1401,0.438
Mississippi,Sunflower,28133,897,0.611
Mississippi,Tallahatchie,28135,769,0.636
Mississippi,Tate,28137,1795,0.421
Mississippi,Tippah,28139,1951,0.489
Mississippi,Tishomingo,28141,1854,0.523
Mississippi,Tunica,28143,150,0.558
Mississippi,Union,28145,2169,0.433
Mississippi,Walthall,28147,1143,0.578
Mississippi,Warren,28149,2987,0.502
Mississippi,Washington,28151,1349,0.552
Mississippi,Wayne,28153,1735,0.518
Mississippi,Webster,28155,1191,0.501
Mississippi,Wilkinson,28157,364,0.546
Mississippi,Winston,28159,1156,0.459
Mississippi,Yalobusha,28161,1029,0.545
Mississippi,Yazoo,28163,1510,0.548
Montana,Beaverhead,30001,1626,0.676
Montana,Big Horn,30003,1087,0.806
Montana,Blaine,30005,465,0.774
Montana,Broadwater,30007,1001,0.743
Montana,Carbon,30009,1507,0.779
Montana,Carter,30011,349,0.695
Montana,Cascade,30013,8129,0.747
Montana,Chouteau,30015,865,0.708
Montana,Custer,30017,1363,0.783
Montana,Daniels,30019,340,0.761
Montana,Dawson,30021,1685,0.746
Montana,Deer Lodge,30023,737,0.815
Montana,Fallon,30025,734,0.756
Montana,Fergus,30027,1975,0.73
Montana,Flathead,30029,10642,0.769
Montana,Gallatin,30031,8313,0.67
Montana,Garfield,30033,357,0.81
Montana,Glacier,30035,427,0.81
Montana,Golden Valley,30037,203,0.822
Montana,Granite,30039,487,0.726
Montana,Hill,30041,1342,0.761
Montana,Jefferson,30043,1648,0.745
Montana,Judith Basin,30045,421,0.673
Montana,Lake,30047,2927,0.767
Montana,Lewis and Clark,30049,6194,0.709
Montana,Liberty,30051,387,0.725
Montana,Lincoln,30053,3073,0.837
Montana,Madison,30057,1412,0.715
Montana,McCone,30055,410,0.812
Montana,Meagher,30059,394,0.782
Montana,Mineral,30061,638,0.723
Montana,Missoula,30063,7623,0.734
Montana,Musselshell,30065,1032,0.782
Montana,Park,30067,1901,0.756
Montana,Petroleum,30069,167,0.823
Montana,Phillips,30071,1097,0.784
Montana,Pondera,30073,930,0.728
Montana,Powder River,30075,516,0.785
Montana,Powell,30077,818,0.768
Montana,Prairie,30079,269,0.747
Montana,Ravalli,30081,6281,0.705
Montana,Richland,30083,1435,0.762
Montana,Roosevelt,30085,712,0.809
Montana,Rosebud,30087,959,0.819
Montana,Sanders,30089,1992,0.781
Montana,Sheridan,30091,499,0.752
Montana,Silver Bow,30093,2648,0.741
Montana,Stillwater,30095,1658,0.756
Montana,Sweet Grass,30097,707,0.758
Montana,Teton,30099,882,0.752
Montana,Toole,30101,863,0.717
Montana,Treasure,30103,143,0.786
Montana,Valley,30105,1250,0.733
Montana,Wheatland,30107,380,0.748
Montana,Wibaux,30109,231,0.76
Montana,Yellowstone,30111,17925,0.712
Nebraska,Adams,31001,2798,0.622
Nebraska,Antelope,31003,772,0.648
Nebraska,Arthur,31005,68,0.557
Nebraska,Banner,31007,108,0.603
Nebraska,Blaine,31009,99,0.762
Nebraska,Boone,31011,740,0.63
Nebraska,Box Butte,31013,1188,0.68
Nebraska,Boyd,31015,327,0.687
Nebraska,Brown,31017,555,0.77
Nebraska,Buffalo,31019,3748,0.633
Nebraska,Burt,31021,603,0.66
Nebraska,Butler,31023,910,0.616
Nebraska,Cass,31025,1811,0.606
Nebraska,Cedar,31027,775,0.539
Nebraska,Chase,31029,476,0.717
Nebraska,Cherry,31031,1220,0.674
Nebraska,Cheyenne,31033,1130,0.688
Nebraska,Clay,31035,702,0.676
Nebraska,Colfax,31037,494,0.666
Nebraska,Cuming,31039,783,0.649
Nebraska,Custer,31041,1306,0.643
Nebraska,Dakota,31043,819,0.675
Nebraska,Dawes,31045,831,0.584
Nebraska,Dawson,31047,1950,0.662
Nebraska,Deuel,31049,274,0.776
Nebraska,Dixon,31051,513,0.569
Nebraska,Dodge,31053,2760,0.658
Nebraska,Douglas,31055,23754,0.627
Nebraska,Dundy,31057,219,0.682
Nebraska,Fillmore,31059,574,0.629
Nebraska,Franklin,31061,333,0.732
Nebraska,Frontier,31063,315,0.716
Nebraska,Furnas,31065,546,0.687
Nebraska,Gage,31067,1407,0.545
Nebraska,Garden,31069,372,0.77
Nebraska,Garfield,31071,227,0.66
Nebraska,Gosper,31073,259,0.694
Nebraska,Grant,31075,162,0.707
Nebraska,Greeley,31077,125,0.53
Nebraska,Hall,31079,3818,0.65
Nebraska,Hamilton,31081,1030,0.543
Nebraska,Harlan,31083,436,0.619
Nebraska,Hayes,31085,103,0.656
Nebraska,Hitchcock,31087,305,0.714
Nebraska,Holt,31089,1302,0.682
Nebraska,Hooker,31091,119,0.692
Nebraska,Howard,31093,534,0.645
Nebraska,Jefferson,31095,533,0.635
Nebraska,Johnson,31097,326,0.629
Nebraska,Kearney,31099,614,0.653
Nebraska,Keith,31101,1253,0.697
Nebraska,Keya Paha,31103,203,0.744
Nebraska,Kimball,31105,439,0.717
Nebraska,Knox,31107,642,0.626
Nebraska,Lancaster,31109,13251,0.49
Nebraska,Lincoln,31111,3235,0.666
Nebraska,Logan,31113,166,0.624
Nebraska,Loup,31115,101,0.687
Nebraska,Madison,31119,2280,0.605
Nebraska,McPherson,31117,114,0.616
Nebraska,Merrick,31121,775,0.588
Nebraska,Morrill,31123,695,0.704
Nebraska,Nance,31125,310,0.692
Nebraska,Nemaha,31127,472,0.567
Nebraska,Nuckolls,31129,446,0.693
Nebraska,Otoe,31131,1255,0.589
Nebraska,Pawnee,31133,225,0.634
Nebraska,Perkins,31135,331,0.584
Nebraska,Phelps,31137,963,0.613
Nebraska,Pierce,31139,617,0.652
Nebraska,Platte,31141,2902,0.648
Nebraska,Polk,31143,436,0.574
Nebraska,Red Willow,31145,1178,0.702
Nebraska,Richardson,31147,699,0.663
Nebraska,Rock,31149,308,0.681
Nebraska,Saline,31151,562,0.614
Nebraska,Sarpy,31153,9459,0.619
Nebraska,Saunders,31155,1772,0.622
Nebraska,Scotts Bluff,31157,2397,0.624
Nebraska,Seward,31159,935,0.524
Nebraska,Sheridan,31161,809,0.75
Nebraska,Sherman,31163,263,0.678
Nebraska,Sioux,31165,191,0.603
Nebraska,Stanton,31167,537,0.568
Nebraska,Thayer,31169,466,0.617
Nebraska,Thomas,31171,176,0.746
Nebraska,Thurston,31173,238,0.654
Nebraska,Valley,31175,514,0.675
Nebraska,Washington,31177,2296,0.636
Nebraska,Wayne,31179,706,0.565
Nebraska,Webster,31181,370,0.707
Nebraska,Wheeler,31183,79,0.608
Nebraska,York,31185,1048,0.599
New Hampshire,Belknap,33001,5505,0.360109897
New Hampshire,Carroll,33003,4182,0.345391477
New Hampshire,Cheshire,33005,4543,0.344950645
New Hampshire,Coos,33007,2183,0.382915278
New Hampshire,Grafton,33009,4898,0.304280301
New Hampshire,Hillsborough,33011,28981,0.353724475
New Hampshire,Merrimack,33013,10966,0.338174978
New Hampshire,Rockingham,33015,28716,0.39370964
New Hampshire,Strafford,33017,7352,0.343760228
New Hampshire,Sullivan,33019,3080,0.380952381
New Jersey,Atlantic,34001,11921,0.802
New Jersey,Bergen,34003,34395,0.82
New Jersey,Burlington,34005,20602,0.763
New Jersey,Camden,34007,13329,0.752
New Jersey,Cape May,34009,8338,0.793
New Jersey,Cumberland,34011,4949,0.828
New Jersey,Essex,34013,11600,0.792
New Jersey,Gloucester,34015,11857,0.801
New Jersey,Hudson,34017,6506,0.796
New Jersey,Hunterdon,34019,12450,0.759
New Jersey,Mercer,34021,8669,0.731
New Jersey,Middlesex,34023,20995,0.843
New Jersey,Monmouth,34025,35209,0.845
New Jersey,Morris,34027,38252,0.755
New Jersey,Ocean,34029,44672,0.88
New Jersey,Passaic,34031,16662,0.842
New Jersey,Salem,34033,2994,0.781
New Jersey,Somerset,34035,16861,0.755
New Jersey,Sussex,34037,14024,0.816
New Jersey,Union,34039,12387,0.754
New Jersey,Warren,34041,10025,0.819
New Mexico,Bernalillo,35001,21184,0.678
New Mexico,Catron,35003,501,0.802
New Mexico,Chaves,35005,3612,0.769
New Mexico,Cibola,35006,676,0.719
New Mexico,Colfax,35007,568,0.696
New Mexico,Curry,35009,2583,0.781
New Mexico,DeBaca,35011,151,0.759
New Mexico,Dona Ana,35013,4889,0.674
New Mexico,Eddy,35015,3409,0.781
New Mexico,Grant,35017,1248,0.754
New Mexico,Guadalupe,35019,66,0.6
New Mexico,Harding,35021,107,0.669
New Mexico,Hidalgo,35023,282,0.779
New Mexico,Lea,35025,3112,0.785
New Mexico,Lincoln,35027,2179,0.789
New Mexico,Los Alamos,35028,787,0.501
New Mexico,Luna,35029,1123,0.773
New Mexico,McKinley,35031,755,0.547
New Mexico,Mora,35033,123,0.612
New Mexico,Otero,35035,3256,0.734
New Mexico,Quay,35037,695,0.762
New Mexico,Rio Arriba,35039,465,0.649
New Mexico,Roosevelt,35041,966,0.752
New Mexico,San Juan,35045,5749,0.718
New Mexico,San Miguel,35047,344,0.611
New Mexico,Sandoval,35043,5676,0.716
New Mexico,Santa Fe,35049,2862,0.645
New Mexico,Sierra,35051,1013,0.825
New Mexico,Socorro,35053,749,0.656
New Mexico,Taos,35055,457,0.626
New Mexico,Torrance,35057,1016,0.707
New Mexico,Union,35059,313,0.743
New Mexico,Valencia,35061,2614,0.705
North Carolina,Alamance,37001,6507,0.383
North Carolina,Alexander,37003,2608,0.419
North Carolina,Alleghany,37005,790,0.497
North Carolina,Anson,37007,612,0.5
North Carolina,Ashe,37009,1993,0.447
North Carolina,Avery,37011,1785,0.426
North Carolina,Beaufort,37013,3165,0.443
North Carolina,Bertie,37015,345,0.382
North Carolina,Bladen,37017,1399,0.569
North Carolina,Brunswick,37019,11584,0.525
North Carolina,Buncombe,37021,8430,0.309
North Carolina,Burke,37023,4985,0.441
North Carolina,Cabarrus,37025,11300,0.426
North Carolina,Caldwell,37027,5599,0.454
North Carolina,Camden,37029,749,0.517
North Carolina,Carteret,37031,7077,0.515
North Carolina,Caswell,37033,995,0.497
North Carolina,Catawba,37035,10991,0.44
North Carolina,Chatham,37037,3121,0.348
North Carolina,Cherokee,37039,2843,0.504
North Carolina,Chowan,37041,694,0.435
North Carolina,Clay,37043,1215,0.481
North Carolina,Cleveland,37045,4668,0.447
North Carolina,Columbus,37047,2162,0.607
North Carolina,Craven,37049,5608,0.447
North Carolina,Cumberland,37051,10763,0.474
North Carolina,Currituck,37053,2368,0.542
North Carolina,Dare,37055,2650,0.501
North Carolina,Davidson,37057,10964,0.452
North Carolina,Davie,37059,3847,0.411
North Carolina,Duplin,37061,2300,0.481
North Carolina,Durham,37063,4381,0.269
North Carolina,Edgecombe,37065,1160,0.454
North Carolina,Forsyth,37067,14043,0.339
North Carolina,Franklin,37069,2984,0.405
North Carolina,Gaston,37071,11528,0.454
North Carolina,Gates,37073,387,0.519
North Carolina,Graham,37075,845,0.518
North Carolina,Granville,37077,2215,0.433
North Carolina,Greene,37079,603,0.428
North Carolina,Guilford,37081,18445,0.345
North Carolina,Halifax,37083,1274,0.515
North Carolina,Harnett,37085,4943,0.443
North Carolina,Haywood,37087,3092,0.398
North Carolina,Henderson,37089,6972,0.337
North Carolina,Hertford,37091,359,0.486
North Carolina,Hoke,37093,1331,0.497
North Carolina,Hyde,37095,218,0.525
North Carolina,Iredell,37097,12861,0.462
North Carolina,Jackson,37099,1624,0.395
North Carolina,Johnston,37101,10189,0.415
North Carolina,Jones,37103,576,0.52
North Carolina,Lee,37105,2387,0.421
North Carolina,Lenoir,37107,2277,0.457
North Carolina,Lincoln,37109,6293,0.458
North Carolina,Macon,37113,2870,0.449
North Carolina,Madison,37115,970,0.4
North Carolina,Martin,37117,793,0.424
North Carolina,McDowell,37111,2552,0.412
North Carolina,Mecklenburg,37119,28531,0.325
North Carolina,Mitchell,37121,1775,0.468
North Carolina,Montgomery,37123,1432,0.518
North Carolina,Moore,37125,7347,0.407
North Carolina,Nash,37127,4379,0.41
North Carolina,New Hanover,37129,12631,0.444
North Carolina,Northampton,37131,557,0.541
North Carolina,Onslow,37133,8343,0.484
North Carolina,Orange,37135,2880,0.275
North Carolina,Pamlico,37137,999,0.509
North Carolina,Pasquotank,37139,1355,0.472
North Carolina,Pender,37141,4033,0.525
North Carolina,Perquimans,37143,726,0.441
North Carolina,Person,37145,1872,0.457
North Carolina,Pitt,37147,5556,0.361
North Carolina,Polk,37149,1624,0.462
North Carolina,Randolph,37151,9108,0.428
North Carolina,Richmond,37153,1464,0.551
North Carolina,Robeson,37155,2090,0.508
North Carolina,Rockingham,37157,4911,0.44
North Carolina,Rowan,37159,9369,0.461
North Carolina,Rutherford,37161,4128,0.491
North Carolina,Sampson,37163,3360,0.481
North Carolina,Scotland,37165,956,0.489
North Carolina,Stanly,37167,5202,0.492
North Carolina,Stokes,37169,3776,0.46
North Carolina,Surry,37171,4213,0.443
North Carolina,Swain,37173,621,0.455
North Carolina,Transylvania,37175,1932,0.335
North Carolina,Tyrrell,37177,141,0.442
North Carolina,Union,37179,12641,0.397
North Carolina,Vance,37181,1017,0.503
North Carolina,Wake,37183,35174,0.293
North Carolina,Warren,37185,523,0.535
North Carolina,Washington,37187,282,0.397
North Carolina,Watauga,37189,2321,0.318
North Carolina,Wayne,37191,4954,0.425
North Carolina,Wilkes,37193,5889,0.466
North Carolina,Wilson,37195,3140,0.41
North Carolina,Yadkin,37197,3436,0.443
North Carolina,Yancey,37199,1174,0.407
Oklahoma,Adair,40001,491,0.316
Oklahoma,Alfalfa,40003,337,0.294
Oklahoma,Atoka,40005,278,0.374
Oklahoma,Beaver,40007,285,0.246
Oklahoma,Beckham,40009,665,0.305
Oklahoma,Blaine,40011,452,0.312
Oklahoma,Bryan,40013,877,0.311
Oklahoma,Caddo,40015,585,0.291
Oklahoma,Canadian,40017,6201,0.277
Oklahoma,Carter,40019,1337,0.321
Oklahoma,Cherokee,40021,920,0.276
Oklahoma,Choctaw,40023,306,0.432
Oklahoma,Cimarron,40025,124,0.257
Oklahoma,Cleveland,40027,9387,0.262
Oklahoma,Coal,40029,102,0.397
Oklahoma,Comanche,40031,2378,0.29
Oklahoma,Cotton,40033,144,0.238
Oklahoma,Craig,40035,418,0.347
Oklahoma,Creek,40037,3327,0.323
Oklahoma,Custer,40039,777,0.221
Oklahoma,Delaware,40041,1721,0.369
Oklahoma,Dewey,40043,259,0.304
Oklahoma,Ellis,40045,244,0.277
Oklahoma,Garfield,40047,2741,0.301
Oklahoma,Garvin,40049,899,0.344
Oklahoma,Grady,40051,2274,0.297
Oklahoma,Grant,40053,333,0.335
Oklahoma,Greer,40055,111,0.379
Oklahoma,Harmon,40057,46,0.256
Oklahoma,Harper,40059,188,0.281
Oklahoma,Haskell,40061,249,0.369
Oklahoma,Hughes,40063,270,0.355
Oklahoma,Jackson,40065,753,0.319
Oklahoma,Jefferson,40067,130,0.342
